json_index,id,shortcode,image_id,image_path,label,caption,description,comments,tags,location_name,combined_text,likes,comments_count,is_video,timestamp,owner_id,video_view_count
178,1853565689844815440,Bm5MCyfDVZQ,38920096_311878426236208_4659806582903668736_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\38920096_311878426236208_4659806582903668736_n.jpg,1,#pavbhaji #indianstreetfood❤️,,,#pavbhaji #❤️,Lajpat Nagar Market New Delhi,#pavbhaji #indianstreetfood❤️ #pavbhaji #❤️ Lajpat Nagar Market New Delhi,45,0,False,1535182270,4215065551,0
93,1854345531788616985,Bm79W-5F-UZ,39582774_239219160127263_4717014739832537088_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39582774_239219160127263_4717014739832537088_n.jpg,0,"VEG PAV BHAJI 😋
Place : @timesssquare
Location : TimessSquare,Near Yogi Nagar, Borivali West

Follow @mumbaifoodblogger_ to know more about food and travel in Mumbai
Use #mumbaifoodblogger or dm to get featured
#mumbaifoodie #mumbaifoodblogger#mumbai#pavbhaji#yummy#tasty#unbeatable#rakhidaytoday#mumbaichafoodies#foodiesengage",,,#mumbaifoodblogger #mumbaichafoodies #foodiesengage #mumbai #tasty #mumbaifoodie #pavbhaji #rakhidaytoday #yummy #unbeatable,Timess Square,"VEG PAV BHAJI 😋
Place : @timesssquare
Location : TimessSquare,Near Yogi Nagar, Borivali West

Follow @mumbaifoodblogger_ to know more about food and travel in Mumbai
Use #mumbaifoodblogger or dm to get featured
#mumbaifoodie #mumbaifoodblogger#mumbai#pavbhaji#yummy#tasty#unbeatable#rakhidaytoday#mumbaichafoodies#foodiesengage #mumbaifoodblogger #mumbaichafoodies #foodiesengage #mumbai #tasty #mumbaifoodie #pavbhaji #rakhidaytoday #yummy #unbeatable Timess Square",196,13,False,1535275235,1114774470,0
136,1853805641003432528,Bm6Cmian_pQ,38782333_645509479168407_1138066728853438464_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\38782333_645509479168407_1138066728853438464_n.jpg,0,"Tried Something New😋
The Panipuri Ice cream ✌️
.
.
.
Costing 60Rs
Rating 4.5/5
.
.
.
#fried #punefoodie #fastfood #golgappa #fish #manchowsoup #halffry #foodgasm #rasgulla #vegetarian #l #makananindia #pavbhaji #snackindia #egg #laddu #jalebi #soanpapdi #manisanindia #delicious #panipurilovers #delhi #foodblogger #india #chocolate #bhelpuri #indianstreetfood #bengaluru #instafood #icecream",,,#punefoodie #panipurilovers #icecream #foodblogger #indianstreetfood #manchowsoup #delicious #fish #l #manisanindia #vegetarian #golgappa #instafood #fastfood #fried #egg #halffry #india #bhelpuri #laddu #soanpapdi #makananindia #rasgulla #jalebi #pavbhaji #snackindia #delhi #bengaluru #foodgasm #chocolate,Prabhu Ice Cream,"Tried Something New😋
The Panipuri Ice cream ✌️
.
.
.
Costing 60Rs
Rating 4.5/5
.
.
.
#fried #punefoodie #fastfood #golgappa #fish #manchowsoup #halffry #foodgasm #rasgulla #vegetarian #l #makananindia #pavbhaji #snackindia #egg #laddu #jalebi #soanpapdi #manisanindia #delicious #panipurilovers #delhi #foodblogger #india #chocolate #bhelpuri #indianstreetfood #bengaluru #instafood #icecream #punefoodie #panipurilovers #icecream #foodblogger #indianstreetfood #manchowsoup #delicious #fish #l #manisanindia #vegetarian #golgappa #instafood #fastfood #fried #egg #halffry #india #bhelpuri #laddu #soanpapdi #makananindia #rasgulla #jalebi #pavbhaji #snackindia #delhi #bengaluru #foodgasm #chocolate Prabhu Ice Cream",178,3,False,1535210875,8451312966,0
43,1855057930723253042,Bm-fVwGh9sy,38863754_370302836839339_7359823123400622080_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\38863754_370302836839339_7359823123400622080_n.jpg,0,"Craving for Pav bhaji but afraid from calories . This is the only solution no compromise with taste only change Little ingredients. .
Healthy Pav Bhaji .
.
Recipe link in bio .
What’s your health mantra? 
_________________________________________
Follow : @fusioncookingbybavika 
Follow : @fusioncookingbybavika 
Turn on notifications for more updates 
__________________________________________
#pavbhaji #pavbhajifondue #fusioncookingbybavika #healthyfood #healthylifestyle #healthyrecipes #photographyoftheday #gharkakhana #mumbaistreetfood #fusion #delhi_gram #cheflife #cooking #ludhiana #jaipur #favourite #foodie #eeeeeats #aasam #streetfood #chandigarh",,,#mumbaistreetfood #delhi_gram #healthyfood #aasam #chandigarh #foodie #cooking #photographyoftheday #fusioncookingbybavika #jaipur #healthyrecipes #fusion #pavbhajifondue #ludhiana #favourite #eeeeeats #streetfood #pavbhaji #cheflife #healthylifestyle #gharkakhana,"Ludhiana, Punjab, India","Craving for Pav bhaji but afraid from calories . This is the only solution no compromise with taste only change Little ingredients. .
Healthy Pav Bhaji .
.
Recipe link in bio .
What’s your health mantra? 
_________________________________________
Follow : @fusioncookingbybavika 
Follow : @fusioncookingbybavika 
Turn on notifications for more updates 
__________________________________________
#pavbhaji #pavbhajifondue #fusioncookingbybavika #healthyfood #healthylifestyle #healthyrecipes #photographyoftheday #gharkakhana #mumbaistreetfood #fusion #delhi_gram #cheflife #cooking #ludhiana #jaipur #favourite #foodie #eeeeeats #aasam #streetfood #chandigarh #mumbaistreetfood #delhi_gram #healthyfood #aasam #chandigarh #foodie #cooking #photographyoftheday #fusioncookingbybavika #jaipur #healthyrecipes #fusion #pavbhajifondue #ludhiana #favourite #eeeeeats #streetfood #pavbhaji #cheflife #healthylifestyle #gharkakhana Ludhiana, Punjab, India",134,2,False,1535360159,5698826487,0
195,1853449131546977722,Bm4xipHHSW6,39196101_885113841684471_682846636958810112_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\39196101_885113841684471_682846636958810112_n.jpg,1,"Cheese Pav Bhaji from Crunchy Munchy for ₹ 60. 🔥
.
@chennaifoooodframe
.
#foodblogger #chennaiblogger #foodtalkindia #foodporn #foodgasm #foodtalk #foooodframe #foodguide #instafood #foodie #foodaddict #foodoftheday #foodmood #foodaholic #foodinframe #foodiegram #chennaifood #chennaifoodie #indianfood #foodphotography #framedbykaushikvoora
#pavbhaji #cheese #streetfood #tasty #yummy #foodaholic",,,#framedbykaushikvoora #foodphotography #foodblogger #foodguide #foodie #foodaholic #foodaddict #chennaifood #indianfood #instafood #foodporn #chennaiblogger #cheese #foodtalk #chennaifoodie #foodiegram #foodinframe #foodmood #yummy #foooodframe #tasty #foodoftheday #streetfood #pavbhaji #foodtalkindia #foodgasm,,"Cheese Pav Bhaji from Crunchy Munchy for ₹ 60. 🔥
.
@chennaifoooodframe
.
#foodblogger #chennaiblogger #foodtalkindia #foodporn #foodgasm #foodtalk #foooodframe #foodguide #instafood #foodie #foodaddict #foodoftheday #foodmood #foodaholic #foodinframe #foodiegram #chennaifood #chennaifoodie #indianfood #foodphotography #framedbykaushikvoora
#pavbhaji #cheese #streetfood #tasty #yummy #foodaholic #framedbykaushikvoora #foodphotography #foodblogger #foodguide #foodie #foodaholic #foodaddict #chennaifood #indianfood #instafood #foodporn #chennaiblogger #cheese #foodtalk #chennaifoodie #foodiegram #foodinframe #foodmood #yummy #foooodframe #tasty #foodoftheday #streetfood #pavbhaji #foodtalkindia #foodgasm",142,5,False,1535168375,7796331928,0
184,1853519534724580324,Bm5BjJLgYPk,39330466_2160799810911704_1070067080046313472_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\39330466_2160799810911704_1070067080046313472_n.jpg,1,"Breakfast time.......My All Time favorite food ""PAV BHAJI"" 😍
.
.
.
FOLLOW @kitchen_anjali For more delicious food pictures ✨😎
.
.
.
#breakfast #pavbhaji #foodpics #veganrecipes #veganfoodshare #foodstyle #foodlover #cookingtime🍴 #loveit❤️ #lovely_day #instataste #instatastyfood #instapicture #instafood #instastyle #instapost #foodisbae #foodiegram #gobble #nomnom #streetfood #yumilashes #cookingwithlove #cookingphotography #foodphotography 💫",,,#foodphotography #foodpics #instapicture #foodlover #foodisbae #instapost #instafood #gobble #nomnom #cookingtime #❤️ #instastyle #cookingphotography #instataste #instatastyfood #foodiegram #veganrecipes #breakfast #veganfoodshare #foodstyle #cookingwithlove #streetfood #pavbhaji #lovely_day #yumilashes,Thane,"Breakfast time.......My All Time favorite food ""PAV BHAJI"" 😍
.
.
.
FOLLOW @kitchen_anjali For more delicious food pictures ✨😎
.
.
.
#breakfast #pavbhaji #foodpics #veganrecipes #veganfoodshare #foodstyle #foodlover #cookingtime🍴 #loveit❤️ #lovely_day #instataste #instatastyfood #instapicture #instafood #instastyle #instapost #foodisbae #foodiegram #gobble #nomnom #streetfood #yumilashes #cookingwithlove #cookingphotography #foodphotography 💫 #foodphotography #foodpics #instapicture #foodlover #foodisbae #instapost #instafood #gobble #nomnom #cookingtime #❤️ #instastyle #cookingphotography #instataste #instatastyfood #foodiegram #veganrecipes #breakfast #veganfoodshare #foodstyle #cookingwithlove #streetfood #pavbhaji #lovely_day #yumilashes Thane",49,8,False,1535176768,7189534837,0
473,1850942482381932185,Bmv3mGKDgaZ,38992941_305249336720648_647489851997814784_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\38992941_305249336720648_647489851997814784_n.jpg,1,#pavbhaji #cookedbyme,,,#pavbhaji #cookedbyme,,#pavbhaji #cookedbyme #pavbhaji #cookedbyme,46,9,False,1534869560,1008776253,0
86,1854477555936063658,Bm8bYL9gPCq,39175544_234571327252093_5807894617214943232_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\39175544_234571327252093_5807894617214943232_n.jpg,1,#pavbhaji#mangalore,,,#pavbhaji #mangalore,,#pavbhaji#mangalore #pavbhaji #mangalore,32,0,False,1535290973,6169932377,0
75,1854543280017052302,Bm8qUmSARKO,39300575_158478598364197_1921959015696909771_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39300575_158478598364197_1921959015696909771_n.jpg,0,"@serve_india  please get this beauty to Chandigarh soon 🤤.
.
.
Waiting for it .
.
At present they are serving in sector 37 noida.
.
.
.
.
..
#pavbhaji #dwarka#chandigarhfoodblogger#chandigarhblogger #heydelhi #delhifoodblogger#foodtalkindia #zingyzest #vforveggie #foodmaniacindia#dillifoodies #saadidilli #mumbaifoodies #dilsefoodie#trellingfood #indianfoodie #desikhana #indianfoodblogger#hungrydilliwaali #grubzone #delhifoodwalks #mumbaiigers#indianstreetfood #delhifoodguide #saadidilli #sodelhi#delhitimes #delhibloggers #delhistreetfood #mumbaistreetfood

@thegirlinphulkari 
@thefooddestination 
@the__unknown_photographer 
@foodiebaniya 
@platetoplate.fromours.toyours 
@coupleonbike 
@brunchbabeindia",,,#mumbaistreetfood #foodmaniacindia #mumbaiigers #indianfoodie #indianstreetfood #vforveggie #chandigarhblogger #saadidilli #chandigarhfoodblogger #grubzone #mumbaifoodies #zingyzest #delhibloggers #delhifoodwalks #dillifoodies #hungrydilliwaali #indianfoodblogger #delhitimes #delhifoodblogger #dwarka #desikhana #delhistreetfood #heydelhi #pavbhaji #dilsefoodie #foodtalkindia #delhifoodguide #trellingfood #sodelhi,Serve,"@serve_india  please get this beauty to Chandigarh soon 🤤.
.
.
Waiting for it .
.
At present they are serving in sector 37 noida.
.
.
.
.
..
#pavbhaji #dwarka#chandigarhfoodblogger#chandigarhblogger #heydelhi #delhifoodblogger#foodtalkindia #zingyzest #vforveggie #foodmaniacindia#dillifoodies #saadidilli #mumbaifoodies #dilsefoodie#trellingfood #indianfoodie #desikhana #indianfoodblogger#hungrydilliwaali #grubzone #delhifoodwalks #mumbaiigers#indianstreetfood #delhifoodguide #saadidilli #sodelhi#delhitimes #delhibloggers #delhistreetfood #mumbaistreetfood

@thegirlinphulkari 
@thefooddestination 
@the__unknown_photographer 
@foodiebaniya 
@platetoplate.fromours.toyours 
@coupleonbike 
@brunchbabeindia #mumbaistreetfood #foodmaniacindia #mumbaiigers #indianfoodie #indianstreetfood #vforveggie #chandigarhblogger #saadidilli #chandigarhfoodblogger #grubzone #mumbaifoodies #zingyzest #delhibloggers #delhifoodwalks #dillifoodies #hungrydilliwaali #indianfoodblogger #delhitimes #delhifoodblogger #dwarka #desikhana #delhistreetfood #heydelhi #pavbhaji #dilsefoodie #foodtalkindia #delhifoodguide #trellingfood #sodelhi Serve",177,19,False,1535298808,315459022,0
455,1851016724867184316,BmwIed3A_a8,39256763_327326047842211_4279009860407787520_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39256763_327326047842211_4279009860407787520_n.jpg,0,"Pav bhaji😋😋
Catering order for 80 pax done✌
Conatct us for all types of catering orders.packages available from 99 rs. Only. 
#food #punjabi_food #pavbhaji #nigdipradhikaran #nigdifoodies #chinesefood #maharashtrian_food",,,#chinesefood #food #nigdipradhikaran #punjabi_food #pavbhaji #maharashtrian_food #nigdifoodies,Moshi Pradikaran Spine road.,"Pav bhaji😋😋
Catering order for 80 pax done✌
Conatct us for all types of catering orders.packages available from 99 rs. Only. 
#food #punjabi_food #pavbhaji #nigdipradhikaran #nigdifoodies #chinesefood #maharashtrian_food #chinesefood #food #nigdipradhikaran #punjabi_food #pavbhaji #maharashtrian_food #nigdifoodies Moshi Pradikaran Spine road.",73,0,False,1534878410,4094889607,0
240,1852975584096804517,Bm3F3nrj96l,39323079_521736231618531_3336280529099030528_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39323079_521736231618531_3336280529099030528_n.jpg,0,"#dink #laddu
@blowbudgetfoodie .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

#tastypune #tasty_pune
#pune #puneroodblogger #punefoodie #puneri #punekar #puneinstagrammers #pune_ig #punediaries #punediaries #punefood #puneclickarts #punecity #punenightlife #puneblogger #punefashionblogger #punefashion #superbamozo
#punepartypeople #mumbaiblogger #sukanta #sukantathali #pavbhaji",,,#punefoodie #superbamozo #puneinstagrammers #sukanta #punepartypeople #punenightlife #pune_ig #puneroodblogger #punecity #dink #punediaries #pune #tastypune #mumbaiblogger #punefashionblogger #punefood #laddu #sukantathali #punekar #punefashion #puneclickarts #puneri #pavbhaji #puneblogger #tasty_pune,PRADEEP SWEETS,"#dink #laddu
@blowbudgetfoodie .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

#tastypune #tasty_pune
#pune #puneroodblogger #punefoodie #puneri #punekar #puneinstagrammers #pune_ig #punediaries #punediaries #punefood #puneclickarts #punecity #punenightlife #puneblogger #punefashionblogger #punefashion #superbamozo
#punepartypeople #mumbaiblogger #sukanta #sukantathali #pavbhaji #punefoodie #superbamozo #puneinstagrammers #sukanta #punepartypeople #punenightlife #pune_ig #puneroodblogger #punecity #dink #punediaries #pune #tastypune #mumbaiblogger #punefashionblogger #punefood #laddu #sukantathali #punekar #punefashion #puneclickarts #puneri #pavbhaji #puneblogger #tasty_pune PRADEEP SWEETS",387,40,False,1535111924,323326652,0
250,1852900084578826467,Bm20s9RnLjj,39486350_1569062383199479_393466214594117632_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39486350_1569062383199479_393466214594117632_n.jpg,0,"Mumbaiya style bhaji with 🍞 ❤️
.
.
.
#foodiesaffair#pavbhaji#bhaji#bread#mumbai#spicy",,,#foodiesaffair #bhaji #mumbai #bread #pavbhaji #spicy,,"Mumbaiya style bhaji with 🍞 ❤️
.
.
.
#foodiesaffair#pavbhaji#bhaji#bread#mumbai#spicy #foodiesaffair #bhaji #mumbai #bread #pavbhaji #spicy",84,0,False,1535102924,4322377179,0
198,1853359621442297259,Bm4dMGVHt2r,37547380_590717941330679_2948301590492086272_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\37547380_590717941330679_2948301590492086272_n.jpg,0,"Starting my weekend with these tiny little samosa's😍
.  Aren't they cute? .
.Follow @rassasy_delight for more 😍
. .
.
. .
.
#samosa #noida #delhigram #kerala #delhidiaries #delhi #delhi_igers #waiwai #somumbai #sodelhi #bengaluru  #mumbaidiaries #kolkata #sokolkata #delhifoodblogger #panipuri #kolkatadiaries #pavbhaji #kolkatagram #westbengal #delhifoodie #nepal #mumbaifoodie #mumbai #golgappe #golgappa #indianfood #biriyani #chicken",,,#westbengal #delhifoodie #mumbai #sokolkata #panipuri #mumbaifoodie #kolkatadiaries #waiwai #indianfood #chicken #mumbaidiaries #delhidiaries #golgappa #kolkatagram #golgappe #kerala #nepal #samosa #delhifoodblogger #somumbai #kolkata #biriyani #delhigram #pavbhaji #delhi #bengaluru #noida #delhi_igers #sodelhi,"Noida, India","Starting my weekend with these tiny little samosa's😍
.  Aren't they cute? .
.Follow @rassasy_delight for more 😍
. .
.
. .
.
#samosa #noida #delhigram #kerala #delhidiaries #delhi #delhi_igers #waiwai #somumbai #sodelhi #bengaluru  #mumbaidiaries #kolkata #sokolkata #delhifoodblogger #panipuri #kolkatadiaries #pavbhaji #kolkatagram #westbengal #delhifoodie #nepal #mumbaifoodie #mumbai #golgappe #golgappa #indianfood #biriyani #chicken #westbengal #delhifoodie #mumbai #sokolkata #panipuri #mumbaifoodie #kolkatadiaries #waiwai #indianfood #chicken #mumbaidiaries #delhidiaries #golgappa #kolkatagram #golgappe #kerala #nepal #samosa #delhifoodblogger #somumbai #kolkata #biriyani #delhigram #pavbhaji #delhi #bengaluru #noida #delhi_igers #sodelhi Noida, India",1096,10,False,1535157705,7747357765,0
358,1852013556795579703,BmzrIR8Ah03,38852550_708508392874590_8564982034601082880_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\38852550_708508392874590_8564982034601082880_n.jpg,0,"Tag someone who loves Desi chinese food 😍 ✨✨✨✨❤️
.
.
.
Regram from @vibhu_kashyap
.
Follow @vibhu_kashyap
Follow @vibhu_kashyap for more
Follow @vibhu_kashyap for more
Follow @vibhu_kashyap for more
.
.
.
.

#foodlovers #delhithali #mumbaithali #gujratithali #rajasthanithali #kokanthali #ardor2.1 #maharajathali #marathithali #maharashtrathali #marathifood #maharashtrafood #rajasthanifood #gujratifood #hydrabadithali #specialthali #bigthali #thalilovers #panipuri #bhel #bhelpuri #vadapav #pavbhaji #samosa #kolhapurithali #kolhapurifood #gulabjamun #pizza #pizzalovers #masaladosa",,,#vadapav #maharajathali #gujratifood #rajasthanithali #pizzalovers #panipuri #maharashtrathali #gujratithali #bhel #kolhapurithali #marathithali #marathifood #delhithali #foodlovers #maharashtrafood #bigthali #hydrabadithali #kokanthali #thalilovers #bhelpuri #masaladosa #pizza #rajasthanifood #samosa #kolhapurifood #ardor2 #pavbhaji #gulabjamun #mumbaithali #specialthali,,"Tag someone who loves Desi chinese food 😍 ✨✨✨✨❤️
.
.
.
Regram from @vibhu_kashyap
.
Follow @vibhu_kashyap
Follow @vibhu_kashyap for more
Follow @vibhu_kashyap for more
Follow @vibhu_kashyap for more
.
.
.
.

#foodlovers #delhithali #mumbaithali #gujratithali #rajasthanithali #kokanthali #ardor2.1 #maharajathali #marathithali #maharashtrathali #marathifood #maharashtrafood #rajasthanifood #gujratifood #hydrabadithali #specialthali #bigthali #thalilovers #panipuri #bhel #bhelpuri #vadapav #pavbhaji #samosa #kolhapurithali #kolhapurifood #gulabjamun #pizza #pizzalovers #masaladosa #vadapav #maharajathali #gujratifood #rajasthanithali #pizzalovers #panipuri #maharashtrathali #gujratithali #bhel #kolhapurithali #marathithali #marathifood #delhithali #foodlovers #maharashtrafood #bigthali #hydrabadithali #kokanthali #thalilovers #bhelpuri #masaladosa #pizza #rajasthanifood #samosa #kolhapurifood #ardor2 #pavbhaji #gulabjamun #mumbaithali #specialthali",72,5,False,1534997242,1999574455,0
